run line,sample ID,d15N ‰  vs AIR ,d13C ‰  vs VPDB,% N,% C,run ID,date_packed,row,position,weight_packed (mg),notes,taxaID,rep
6,V01A,5.8,-14.5,0.119,0.436,Nick Moran 2020 0417 201205 set 2,06-11-2020,A,1,0.48,soft tissue,V01,A
7,V01B,6.1,-15.5,0.113,0.449,Nick Moran 2020 0417 201205 set 2,06-11-2020,A,2,0.51,soft tissue,V01,B
6,V01C,6.5,-15.9,0.093,0.384,Nick Moran 2020 0417 201129 set 1,06-11-2020,A,3,0.51,soft tissue,V01,C
8,V02A,6.3,-16,0.152,0.588,Nick Moran 2020 0417 201205 set 2,06-11-2020,A,4,0.47,soft tissue,V02,A
9,V02B,5.5,-16.3,0.142,0.469,Nick Moran 2020 0417 201205 set 2,06-11-2020,A,5,0.49,soft tissue,V02,B
7,V02C,5.8,-16.9,0.119,0.454,Nick Moran 2020 0417 201129 set 1,06-11-2020,A,6,0.53,soft tissue,V02,C
10,V03A,6.8,-16.9,0.109,0.413,Nick Moran 2020 0417 201205 set 2,06-11-2020,A,7,0.46,soft tissue,V03,A
11,V03B,7.5,-16.3,0.144,0.525,Nick Moran 2020 0417 201205 set 2,06-11-2020,A,8,0.46,soft tissue,V03,B
8,V03C,9,-16.8,0.136,0.446,Nick Moran 2020 0417 201129 set 1,06-11-2020,A,9,0.6,soft tissue,V03,C
12,V04A,5.6,-13.7,0.116,0.488,Nick Moran 2020 0417 201205 set 2,06-11-2020,A,10,0.57,soft tissue,V04,A
13,V04B,6.4,-14.2,0.14,0.592,Nick Moran 2020 0417 201205 set 2,06-11-2020,A,11,0.59,soft tissue,V04,B
9,V04C,6.2,-14.4,0.122,0.478,Nick Moran 2020 0417 201129 set 1,06-11-2020,A,12,0.61,soft tissue,V04,C
14,V05A,4.4,-14.1,0.115,0.583,Nick Moran 2020 0417 201205 set 2,06-11-2020,B,1,0.49,soft tissue,V05,A
15,V05B,4.4,-12.3,0.037,0.258,Nick Moran 2020 0417 201205 set 2,06-11-2020,B,2,0.56,soft tissue,V05,B
10,V05C,5.4,-14.5,0.102,0.458,Nick Moran 2020 0417 201129 set 1,06-11-2020,B,3,0.6,soft tissue,V05,C
16,V06A,9.1,-15.1,0.149,0.485,Nick Moran 2020 0417 201205 set 2,06-11-2020,B,4,0.52,soft tissue,V06,A
17,V06B,8.9,-13,0.144,0.45,Nick Moran 2020 0417 201205 set 2,06-11-2020,B,5,0.48,soft tissue,V06,B
11,V06C,10.2,-14,0.156,0.476,Nick Moran 2020 0417 201129 set 1,06-11-2020,B,6,0.53,soft tissue,V06,C
18,V07A,9.6,-15.2,0.144,0.469,Nick Moran 2020 0417 201205 set 2,06-11-2020,B,7,0.55,soft tissue,V07,A
19,V07B,8.4,-13.6,0.135,0.439,Nick Moran 2020 0417 201205 set 2,06-11-2020,B,8,0.52,soft tissue,V07,B
12,V07C,8.8,-14.9,0.151,0.491,Nick Moran 2020 0417 201129 set 1,06-11-2020,B,9,0.53,soft tissue,V07,C
20,V08A,5.6,-15.5,0.067,0.326,Nick Moran 2020 0417 201205 set 2,06-11-2020,B,10,0.54,whole animal,V08,A
21,V08B,3.9,-14.2,0.092,0.482,Nick Moran 2020 0417 201205 set 2,06-11-2020,B,11,0.45,whole animal,V08,B
13,V08C,4.7,-15,0.059,0.304,Nick Moran 2020 0417 201129 set 1,06-11-2020,B,12,0.58,whole animal,V08,C
22,V09A,5,-14.3,0.045,0.256,Nick Moran 2020 0417 201205 set 2,06-11-2020,C,1,0.52,whole animal,V09,A
27,V09B,3.9,-13.8,0.047,0.258,Nick Moran 2020 0417 201205 set 2,06-11-2020,C,2,0.55,whole animal,V09,B
14,V09C,6.4,-15.3,0.057,0.265,Nick Moran 2020 0417 201129 set 1,06-11-2020,C,3,0.53,whole animal,V09,C
28,V11A,5.2,-11.7,0.139,0.431,Nick Moran 2020 0417 201205 set 2,06-11-2020,C,4,0.54,whole animal,V11,A
29,V11B,5.2,-11.8,0.138,0.426,Nick Moran 2020 0417 201205 set 2,06-11-2020,C,5,0.5,whole animal,V11,B
15,V11C,5.5,-13.1,0.1,0.314,Nick Moran 2020 0417 201129 set 1,06-11-2020,C,6,0.49,whole animal,V11,C
30,V12A,5.9,-14,0.115,0.541,Nick Moran 2020 0417 201205 set 2,06-11-2020,C,7,0.47,whole animal,V12,A
31,V12B,2,-16.4,0.09,0.503,Nick Moran 2020 0417 201205 set 2,06-11-2020,C,8,0.48,whole animal,V12,B
16,V12C,4.2,-18.7,0.041,0.265,Nick Moran 2020 0417 201129 set 1,06-11-2020,C,9,0.46,whole animal,V12,C
32,V15A,7.7,-14.5,0.147,0.576,Nick Moran 2020 0417 201205 set 2,06-11-2020,C,10,0.5,whole animal,V15,A
33,V15B,9.2,-14.7,0.118,0.451,Nick Moran 2020 0417 201205 set 2,06-11-2020,C,11,0.52,whole animal,V15,B
17,V15C,8,-14.1,0.151,0.593,Nick Moran 2020 0417 201129 set 1,06-11-2020,C,12,0.46,whole animal,V15,C
34,V16A,5.2,-17.2,0.107,0.431,Nick Moran 2020 0417 201205 set 2,06-11-2020,D,1,0.48,whole animal,V16,A
35,V16B,8.1,-14.4,0.088,0.348,Nick Moran 2020 0417 201205 set 2,06-11-2020,D,2,0.51,whole animal,V16,B
18,V16C,6.2,-16.1,0.123,0.467,Nick Moran 2020 0417 201129 set 1,06-11-2020,D,3,0.52,whole animal,V16,C
36,V17A,9.1,-13.7,0.118,0.444,Nick Moran 2020 0417 201205 set 2,06-11-2020,D,4,0.46,soft tissue,V17,A
37,V17B,9.8,-14.6,0.117,0.395,Nick Moran 2020 0417 201205 set 2,06-11-2020,D,5,0.48,soft tissue,V17,B
19,V17C,9.8,-14.4,0.147,0.499,Nick Moran 2020 0417 201129 set 1,06-11-2020,D,6,0.56,soft tissue,V17,C
38,V18A,11.5,-19.6,0.146,0.458,Nick Moran 2020 0417 201205 set 2,06-11-2020,D,7,0.55,soft tissue,V18,A
20,V18B,12.4,-18.4,0.157,0.512,Nick Moran 2020 0417 201129 set 1,06-11-2020,D,8,0.55,soft tissue,V18,B
39,V19A,10.6,-16.7,0.118,0.431,Nick Moran 2020 0417 201205 set 2,06-11-2020,D,9,0.49,soft tissue,V19,A
21,V19B,11.4,-14.4,0.126,0.392,Nick Moran 2020 0417 201129 set 1,06-11-2020,D,10,0.48,soft tissue,V19,B
40,V21A,10.4,-14.5,0.115,0.376,Nick Moran 2020 0417 201205 set 2,06-11-2020,D,11,0.58,soft tissue,V21,A
41,V21B,11.6,-14.4,0.127,0.403,Nick Moran 2020 0417 201205 set 2,06-11-2020,D,12,0.59,soft tissue,V21,B
22,V21C,10.1,-14.4,0.117,0.378,Nick Moran 2020 0417 201129 set 1,06-11-2020,E,1,0.54,soft tissue,V21,C
42,V22A,10.7,-13.7,0.189,0.634,Nick Moran 2020 0417 201205 set 2,06-11-2020,E,2,0.48,soft tissue,V22,A
43,V22B,11,-13.3,0.163,0.519,Nick Moran 2020 0417 201205 set 2,06-11-2020,E,3,0.57,soft tissue,V22,B
23,V22C,10.9,-12.7,0.176,0.566,Nick Moran 2020 0417 201129 set 1,06-11-2020,E,4,0.6,soft tissue,V22,C
